8.108108108108105228e-01,-2.719676470733334295e-01
8.308308308308305357e-01,-1.226212036831357599e+00
8.508508508508505486e-01,-2.724223754586970747e-01
8.708708708708705615e-01,-2.956040507433646880e+00
8.908908908908905744e-01,-1.512297415958642866e+00
9.109109109109105873e-01,-1.396835652958706708e-01
9.309309309309306002e-01,-1.232324017902248103e+00
9.509509509509506131e-01,-1.135504331760096575e+00
9.709709709709706260e-01,-1.459490940914822232e+00
9.909909909909906389e-01,1.403703743581146135e-01
1.011011011011010652e+00,-6.914746350340434944e-01
1.031031031031030665e+00,-9.249466927936214056e-01
1.051051051051050678e+00,-3.058944036096565844e-01
1.071071071071070691e+00,-3.407039998109926415e-01
1.091091091091090703e+00,-6.963218624713727323e-01
1.111111111111110716e+00,6.581426081019552399e-01
1.131131131131130729e+00,-9.291564025079883660e-01
1.151151151151150742e+00,-5.707678008809052850e-01
1.171171171171170755e+00,-1.471781382181719611e+00
1.191191191191190768e+00,-6.586935818026800060e-01
1.211211211211210781e+00,7.989727349565782788e-01
1.231231231231230794e+00,-1.412026370557508015e+00
1.251251251251250807e+00,-1.882341574387208061e+00
1.271271271271270820e+00,2.680309140910863697e-01
1.291291291291290833e+00,-8.574748609423884504e-01
1.311311311311310845e+00,-5.926844837189191306e-01
1.331331331331330858e+00,-7.137819723620039136e-01
1.351351351351350871e+00,-5.695269247191140360e-01
1.371371371371370884e+00,2.219020548948090754e-01
1.391391391391390897e+00,-1.447732799207882781e+00
1.411411411411410910e+00,-1.600362672694077615e+00
1.431431431431430923e+00,-4.836004315308614077e-01
1.451451451451450936e+00,-2.154988237998381795e+00
1.471471471471470949e+00,-1.901582064570457531e+00
1.491491491491490962e+00,1.358174639823118035e+00
1.511511511511510975e+00,2.689798415729148795e-01
1.531531531531530987e+00,-4.785249403374835508e-01
1.551551551551551000e+00,7.895584875099908029e-01
1.571571571571571013e+00,-1.469027658513573975e+00
1.591591591591591026e+00,-7.240115317942672490e-01
1.611611611611611039e+00,2.350652210359934768e-01
1.631631631631631052e+00,5.223033130630257981e-01
1.651651651651651065e+00,1.645684984794274497e-01
1.671671671671671078e+00,-2.869567136016553555e+00
1.691691691691691091e+00,-1.276390425972886877e+00
1.711711711711711104e+00,1.887798040685763623e-01
1.731731731731731116e+00,-6.242197613150752833e-01
1.751751751751751129e+00,2.291983372510922656e+00
1.771771771771771142e+00,6.983300727388676021e-01
1.791791791791791155e+00,3.498736724104569706e-01
1.811811811811811168e+00,-1.305137741934912388e+00
1.831831831831831181e+00,-2.034649077710843912e-01
1.851851851851851194e+00,9.305581607080370965e-02
1.871871871871871207e+00,9.996555019996735680e-01
1.891891891891891220e+00,7.730229889915235519e-01
1.911911911911911233e+00,9.449011064318568742e-01
1.931931931931931246e+00,-9.919800838780707952e-01
1.951951951951951258e+00,1.364103650250582112e+00
1.971971971971971271e+00,-1.408458780335297922e+00
1.991991991991991284e+00,-5.439225696741705196e-01
2.012012012012011297e+00,4.427831469576527512e-01
2.032032032032031310e+00,-1.178595597011080076e-01
2.052052052052051323e+00,-9.539848058683402243e-01
2.072072072072071336e+00,-7.494777535310612748e-01
2.092092092092091349e+00,-1.456162230756951059e+00
2.112112112112111362e+00,6.440867511193026917e-01
2.132132132132131375e+00,1.392700977174280652e+00
2.152152152152151388e+00,5.175864875078536875e-02
2.172172172172171400e+00,-2.281766428412519976e-01
2.192192192192191413e+00,-1.280130736274298187e+00
2.212212212212211426e+00,1.125414136464389037e+00
2.232232232232231439e+00,2.443536565471724487e+00
2.252252252252251452e+00,-1.545203552114646106e+00
2.272272272272271465e+00,-7.911606658823353566e-01
2.292292292292291478e+00,-3.873007502518526213e-01
2.312312312312311491e+00,-2.520055973701774699e-01
2.332332332332331504e+00,5.596782824758125274e-01
2.352352352352351517e+00,1.966601899632578920e+00
2.372372372372371530e+00,1.380969659232475166e+00
2.392392392392391542e+00,9.199897751667074353e-01
2.412412412412411555e+00,-3.115162916461905462e-01
2.432432432432431568e+00,-6.871958012480228195e-01
2.452452452452451581e+00,-3.443228538538493089e-01
2.472472472472471594e+00,2.020539273851210460e+00
2.492492492492491607e+00,4.307491910345905284e-01
2.512512512512511620e+00,6.567625884989042317e-02
2.532532532532531633e+00,3.487768022825393777e-01
2.552552552552551646e+00,1.377170772191019354e+00
2.572572572572571659e+00,-7.402771019772200756e-01
2.592592592592591672e+00,2.007466728515014065e+00
2.612612612612611684e+00,7.690888695589106483e-01
2.632632632632631697e+00,4.162886543369055947e-01
2.652652652652651710e+00,1.095498766399390700e+00
2.672672672672671723e+00,8.910697458026087814e-01
2.692692692692691736e+00,3.484962362253105073e-01
2.712712712712711749e+00,4.600020406711050613e-01
2.732732732732731762e+00,-1.361298141332204503e-01
2.752752752752751775e+00,1.409143503612054094e+00
2.772772772772771788e+00,2.407789633616099767e-01
2.792792792792791801e+00,-1.634656296394909614e-01
2.812812812812811814e+00,9.786763354663491343e-01
2.832832832832833603e+00,2.161974115578386701e+00
2.852852852852853616e+00,8.045082290730339869e-01
2.872872872872873629e+00,2.647716159211837006e-01
2.892892892892893641e+00,1.296788913728867509e+00
2.912912912912913654e+00,2.849625375315465448e+00
2.932932932932933667e+00,-5.189725964988136653e-01
2.952952952952953680e+00,1.335155740738247276e+00
2.972972972972973693e+00,1.178059598204827418e+00
2.992992992992993706e+00,2.154526796552111101e+00
3.013013013013013719e+00,2.003922186697859154e+00
3.033033033033033732e+00,8.463239212232545050e-01
3.053053053053053745e+00,-6.314642023718290975e-01
3.073073073073073758e+00,1.879636840969333367e+00
3.093093093093093771e+00,2.579004029016106481e-01
3.113113113113113783e+00,1.663727021559242569e-01
3.133133133133133796e+00,2.281483713824259851e+00
3.153153153153153809e+00,2.423027755145013007e-01
3.173173173173173822e+00,2.576017913273417115e+00
3.193193193193193835e+00,1.529037914598506909e+00
3.213213213213213848e+00,1.532331613299496187e+00
3.233233233233233861e+00,1.540498013738824890e+00
3.253253253253253874e+00,-3.851703724885382485e-01
3.273273273273273887e+00,-5.031153430733019682e-01
3.293293293293293900e+00,1.508846347081978623e+00
3.313313313313313913e+00,1.881320672539734007e+00
3.333333333333333925e+00,1.415944365489534951e+00
3.353353353353353938e+00,5.318188363338264280e-01
3.373373373373373951e+00,1.392295477255568681e+00
3.393393393393393964e+00,1.311359240247909730e+00
3.413413413413413977e+00,4.562553151380036587e-01
3.433433433433433990e+00,2.447405587545595118e+00
3.453453453453454003e+00,-2.768226080966318392e-01
3.473473473473474016e+00,2.062215880280980684e+00
3.493493493493494029e+00,1.877816898704739224e+00
3.513513513513514042e+00,2.523225368325228146e+00
3.533533533533534055e+00,5.282216611846752841e-01
3.553553553553554067e+00,1.654960700221765002e+00
3.573573573573574080e+00,3.744738522891740029e+00
3.593593593593594093e+00,2.255667882593300533e+00
3.613613613613614106e+00,1.714194822342577362e+00
3.633633633633634119e+00,2.172794907747830795e+00
3.653653653653654132e+00,1.739830496033774043e+00
3.673673673673674145e+00,3.864571686913514270e+00
3.693693693693694158e+00,2.677329889482873426e+00
3.713713713713714171e+00,1.628098759483217028e+00
3.733733733733734184e+00,1.986065165118255482e+00
3.753753753753754197e+00,1.362955757672740686e+00
3.773773773773774209e+00,2.983623900184078970e+00
3.793793793793794222e+00,3.876890224027833565e-01
3.813813813813814235e+00,2.090752839528271512e-01
3.833833833833834248e+00,3.292548583509828042e+00
3.853853853853854261e+00,4.006973646424436986e+00
3.873873873873874274e+00,2.342178781563466039e+00
3.893893893893894287e+00,2.006631835129631725e+00
3.913913913913914300e+00,2.571181604218691685e+00
3.933933933933934313e+00,1.286880407551175054e+00
3.953953953953954326e+00,2.125197499106166621e+00
3.973973973973974338e+00,2.012882679830189314e+00
3.993993993993994351e+00,2.620558244739354947e+00
4.014014014014014364e+00,4.560154858306180170e-01
4.034034034034034377e+00,1.526999264268696921e+00
4.054054054054054390e+00,2.899049657054891593e+00
4.074074074074074403e+00,1.398480246444011366e+00
4.094094094094094416e+00,1.100732718670959009e+00
4.114114114114114429e+00,4.156186263941068049e+00
4.134134134134134442e+00,2.172252134313534810e+00
4.154154154154154455e+00,1.575236014210946500e+00
4.174174174174174468e+00,4.818037367000660431e-01
4.194194194194194480e+00,2.923540540474620641e+00
4.214214214214214493e+00,2.913350367932908469e+00
4.234234234234234506e+00,1.935474633664298505e+00
4.254254254254254519e+00,1.152024063347163896e+00
4.274274274274274532e+00,2.249724850631895645e+00
4.294294294294294545e+00,1.458438226812673211e+00
4.314314314314314558e+00,1.372220725441198663e+00
4.334334334334334571e+00,2.231121582872626963e+00
4.354354354354354584e+00,1.302963955694290021e+00
4.374374374374374597e+00,2.621023329626820608e+00
4.394394394394394610e+00,3.002386903800791984e+00
4.414414414414414622e+00,1.574781967241223324e+00
4.434434434434434635e+00,1.066189339096043964e+00
4.454454454454454648e+00,4.015734053410261239e+00
4.474474474474474661e+00,1.534204238517269836e+00
4.494494494494494674e+00,1.834551789392157017e+00
4.514514514514514687e+00,2.727531681944402209e+00
4.534534534534534700e+00,3.133903907056831528e+00
4.554554554554554713e+00,2.298237660864911991e+00
4.574574574574574726e+00,3.035368902275830116e+00
4.594594594594594739e+00,2.193608436698193831e+00
4.614614614614614752e+00,1.643443949790224012e+00
4.634634634634634764e+00,4.060951495421662116e+00
4.654654654654654777e+00,5.143096268985782871e+00
4.674674674674674790e+00,4.370644207688844318e+00
4.694694694694694803e+00,2.836501333848149287e+00
4.714714714714714816e+00,4.548150076530393271e+00
4.734734734734734829e+00,3.090438250458719338e+00
4.754754754754754842e+00,2.277468484351525380e+00
4.774774774774774855e+00,3.241154349156753600e+00
4.794794794794794868e+00,2.700402288383609850e+00
4.814814814814814881e+00,1.831696631069107184e+00
4.834834834834834894e+00,1.936512863402819029e+00
4.854854854854854906e+00,3.656906593595370847e+00
4.874874874874874919e+00,1.028342893210201892e+00
4.894894894894894932e+00,3.499031635337578994e+00
4.914914914914914945e+00,1.285331312166476669e+00
4.934934934934934958e+00,8.137584900324990045e-01
4.954954954954954971e+00,1.116108351196456461e+00
4.974974974974974984e+00,4.941738946909715047e+00
4.994994994994994997e+00,2.798761030051453158e+00
5.015015015015015010e+00,3.101598195180434114e+00
5.035035035035035023e+00,4.454290080945986219e+00
5.055055055055055035e+00,3.989234803554779774e+00
5.075075075075075048e+00,1.683569805670855457e+00
5.095095095095095061e+00,3.964101437913856163e+00
5.115115115115115074e+00,3.299296379818661418e+00
5.135135135135135087e+00,2.793457037539254451e+00
5.155155155155155100e+00,3.179446069292935384e+00
5.175175175175175113e+00,4.454987195803196798e+00
5.195195195195195126e+00,2.309228713154242385e+00
5.215215215215215139e+00,3.616100894319336234e+00
5.235235235235235152e+00,3.225577998702326976e+00
5.255255255255255165e+00,1.458090639859636717e+00
5.275275275275275177e+00,2.473022103544464390e+00
5.295295295295295190e+00,3.488508848528991457e+00
5.315315315315315203e+00,4.612657404408206041e+00
5.335335335335335216e+00,4.336666352682065018e+00
5.355355355355355229e+00,3.952567859758780333e+00
5.375375375375375242e+00,2.560099714238916579e+00
5.395395395395395255e+00,5.196609386203929759e+00
5.415415415415415268e+00,3.630655883055026845e+00
5.435435435435435281e+00,2.429069913756884969e+00
5.455455455455455294e+00,3.272550474598504344e+00
5.475475475475475307e+00,4.371723900831634424e+00
5.495495495495495319e+00,3.503112993813653375e+00
5.515515515515515332e+00,4.402380202098276740e+00
5.535535535535535345e+00,4.639229492997685611e+00
5.555555555555555358e+00,3.956086240154261358e+00
5.575575575575575371e+00,2.717872952528681552e+00
5.595595595595595384e+00,3.731050258785575835e+00
5.615615615615615397e+00,3.660781471554446220e+00
5.635635635635635410e+00,5.494981969487263918e+00
5.655655655655655423e+00,2.029333717828825101e+00
5.675675675675675436e+00,3.540853224581321346e+00
5.695695695695695449e+00,3.111602148900776132e+00
5.715715715715715461e+00,4.050821335911714449e+00
5.735735735735735474e+00,1.298171376536379373e+00
5.755755755755755487e+00,4.870680315246035619e+00
5.775775775775775500e+00,3.789524263111309299e+00
5.795795795795795513e+00,1.951094632167749365e+00
5.815815815815815526e+00,3.454702681075949577e+00
5.835835835835835539e+00,4.444798177490359770e+00
5.855855855855855552e+00,2.264407980397824094e+00
5.875875875875875565e+00,3.879098092319031466e+00
5.895895895895895578e+00,2.838422248094365496e+00
5.915915915915915591e+00,3.359930884036948395e+00
5.935935935935935603e+00,3.962674318610572399e+00
5.955955955955955616e+00,4.139406209537531467e+00
5.975975975975975629e+00,3.505233477793248564e+00
5.995995995995995642e+00,4.268792385526260169e+00
6.016016016016017431e+00,4.833993623270822937e+00
6.036036036036037444e+00,3.757121760932797816e+00
6.056056056056057457e+00,5.487623813505348558e+00
6.076076076076077470e+00,5.538290246856496957e+00
6.096096096096097483e+00,3.667394030510268799e+00
6.116116116116117496e+00,3.478275559642533210e+00
6.136136136136137509e+00,2.471963150969964218e+00
6.156156156156157522e+00,4.029586824516767862e+00
6.176176176176177535e+00,3.812738396060125989e+00
6.196196196196197548e+00,4.975247416329189321e+00
6.216216216216217560e+00,2.706554610147918538e+00
6.236236236236237573e+00,3.958844844493127901e+00
6.256256256256257586e+00,5.225000649367403049e+00
6.276276276276277599e+00,3.545919180718317687e+00
6.296296296296297612e+00,3.533934759568688300e+00
6.316316316316317625e+00,2.869375981560509103e+00
6.336336336336337638e+00,6.956910182354576477e+00
6.356356356356357651e+00,3.608883178290978044e+00
6.376376376376377664e+00,3.076029544158038753e+00
6.396396396396397677e+00,3.592545992364877705e+00
6.416416416416417690e+00,3.642121335929613402e+00
6.436436436436437702e+00,4.167046657985197022e+00
6.456456456456457715e+00,5.281828688543972916e+00
6.476476476476477728e+00,4.178153307480643619e+00
6.496496496496497741e+00,3.573673181499669838e+00
6.516516516516517754e+00,3.065178018325492637e+00
6.536536536536537767e+00,4.558393894756409104e+00
6.556556556556557780e+00,4.599095630586348626e+00
6.576576576576577793e+00,6.107508927605402427e+00
6.596596596596597806e+00,4.689044332066406362e+00
6.616616616616617819e+00,4.517608305332540652e+00
6.636636636636637832e+00,3.585982800049148267e+00
6.656656656656657844e+00,4.350704081558266267e+00
6.676676676676677857e+00,4.238202218642071806e+00
6.696696696696697870e+00,4.326532532182995716e+00
6.716716716716717883e+00,3.757461324076129650e+00
6.736736736736737896e+00,5.275066340012914523e+00
6.756756756756757909e+00,4.614311339247388233e+00
6.776776776776777922e+00,4.576423296771790383e+00
6.796796796796797935e+00,3.082750680747801564e+00
6.816816816816817948e+00,5.310460904341681498e+00
6.836836836836837961e+00,5.323852162817217071e+00
6.856856856856857974e+00,4.017727454014644373e+00
6.876876876876877986e+00,5.866998260756071559e+00
6.896896896896897999e+00,3.532138666814465644e+00
6.916916916916918012e+00,4.895047008127837884e+00
6.936936936936938025e+00,4.665729597046774479e+00
6.956956956956958038e+00,3.639782168151163511e+00
6.976976976976978051e+00,5.166679589056974109e+00
6.996996996996998064e+00,6.699567149238789376e+00
7.017017017017018077e+00,5.084651247083938230e+00
7.037037037037038090e+00,4.574015282927986981e+00
7.057057057057058103e+00,5.504081213942736639e+00
7.077077077077078116e+00,5.182797072544232719e+00
7.097097097097098128e+00,5.124859228722599802e+00
7.117117117117118141e+00,4.691574904345670483e+00
7.137137137137138154e+00,6.559112696429602707e+00
7.157157157157158167e+00,5.613520520637943712e+00
7.177177177177178180e+00,4.648506518241689811e+00
7.197197197197198193e+00,5.089193360416240708e+00
7.217217217217218206e+00,4.476350513013145793e+00
7.237237237237238219e+00,4.628946087155743072e+00
7.257257257257258232e+00,4.616531533067059101e+00
7.277277277277278245e+00,4.142965683555051015e+00
7.297297297297298257e+00,6.074574261065253999e+00
7.317317317317318270e+00,5.026275854044292224e+00
7.337337337337338283e+00,5.891464915664108126e+00
7.357357357357358296e+00,4.687231459630061714e+00
7.377377377377378309e+00,5.317014882985040103e+00
7.397397397397398322e+00,4.686356800606287010e+00
7.417417417417418335e+00,6.137085587954749677e+00
7.437437437437438348e+00,5.189018130732399925e+00
7.457457457457458361e+00,4.726583871506072398e+00
7.477477477477478374e+00,3.835774248667694231e+00
7.497497497497498387e+00,5.773164046838273222e+00
7.517517517517518399e+00,4.809132465179411398e+00
7.537537537537538412e+00,5.521758320416543242e+00
7.557557557557558425e+00,5.065827449544030969e+00
7.577577577577578438e+00,6.531767158476343482e+00
7.597597597597598451e+00,6.141742349955606528e+00
7.617617617617618464e+00,6.064829705072449784e+00
7.637637637637638477e+00,5.021516514314159352e+00
7.657657657657658490e+00,6.123947701207847594e+00
7.677677677677678503e+00,7.392509286353721620e+00
7.697697697697698516e+00,4.865511663547636090e+00
7.717717717717718529e+00,5.890056856946907615e+00
7.737737737737738541e+00,4.088520763320606655e+00
7.757757757757758554e+00,7.156319849883294282e+00
7.777777777777778567e+00,5.379865679186937477e+00
7.797797797797798580e+00,6.580376678639775712e+00
7.817817817817818593e+00,4.094589567101495575e+00
7.837837837837838606e+00,7.635377224963743714e+00
7.857857857857858619e+00,5.500986329832260324e+00
7.877877877877878632e+00,6.423535201347906565e+00
7.897897897897898645e+00,6.048716104230492441e+00
7.917917917917918658e+00,5.662447131730148797e+00
7.937937937937938671e+00,7.623730240597241803e+00
7.957957957957958683e+00,4.309911751591778639e+00
7.977977977977978696e+00,6.276691637969987525e+00
7.997997997997998709e+00,6.908643670227968769e+00
8.018018018018018722e+00,5.988161896381652305e+00
8.038038038038038735e+00,5.919867253671446505e+00
8.058058058058058748e+00,5.915370345984594103e+00
8.078078078078078761e+00,4.850441657667670547e+00
8.098098098098098774e+00,6.136225482193033542e+00
8.118118118118118787e+00,6.630835641590517859e+00
8.138138138138138800e+00,6.206737365618799629e+00
8.158158158158158813e+00,5.885882057013078317e+00
8.178178178178178825e+00,5.688453155805151873e+00
8.198198198198198838e+00,5.918901528919827015e+00
8.218218218218218851e+00,7.475962435714256671e+00
8.238238238238238864e+00,4.151603258817695874e+00
8.258258258258258877e+00,6.298329714806034652e+00
8.278278278278278890e+00,5.950523360981861742e+00
8.298298298298298903e+00,7.754106250135142098e+00
8.318318318318318916e+00,6.373810543762121306e+00
8.338338338338338929e+00,7.823263937038293037e+00
8.358358358358358942e+00,4.234468340312799839e+00
8.378378378378378954e+00,6.837963283212435073e+00
8.398398398398398967e+00,6.678456258436079374e+00
8.418418418418418980e+00,7.808952385492356818e+00
8.438438438438438993e+00,4.797089829615409862e+00
8.458458458458459006e+00,6.303422650340133160e+00
8.478478478478479019e+00,6.544538740264971288e+00
8.498498498498499032e+00,6.002703003953289596e+00
8.518518518518519045e+00,7.735096232261459370e+00
8.538538538538539058e+00,6.199856353093141870e+00
8.558558558558559071e+00,8.593321102579713155e+00
8.578578578578579084e+00,7.632756487517501576e+00
8.598598598598599096e+00,7.549432295602398924e+00
8.618618618618619109e+00,7.177917600009503296e+00
8.638638638638639122e+00,5.574943047613091451e+00
8.658658658658659135e+00,6.227562321147901869e+00
8.678678678678679148e+00,7.251430045535895097e+00
8.698698698698699161e+00,7.376255732286415956e+00
8.718718718718719174e+00,8.025902563799975908e+00
8.738738738738739187e+00,6.271297729112832897e+00
8.758758758758759200e+00,5.898605373834096000e+00
8.778778778778779213e+00,7.637882971564310175e+00
8.798798798798799226e+00,5.989172222758686104e+00
8.818818818818819238e+00,7.692130654889231423e+00
8.838838838838839251e+00,8.038575015253876188e+00
8.858858858858859264e+00,7.315011894685914839e+00
8.878878878878879277e+00,6.521299846910281417e+00
8.898898898898899290e+00,6.939981125042779198e+00
8.918918918918919303e+00,7.512384838522158326e+00
8.938938938938939316e+00,6.949124457651012499e+00
8.958958958958959329e+00,9.157255297629451007e+00
8.978978978978979342e+00,5.988308048351830060e+00
8.998998998998999355e+00,5.996330411629208434e+00
9.019019019019019368e+00,6.042123632283693979e+00
9.039039039039039380e+00,6.449459116493823529e+00
9.059059059059059393e+00,4.880127538864149628e+00
9.079079079079079406e+00,6.449428652138898599e+00
9.099099099099099419e+00,6.445814397171210075e+00
9.119119119119119432e+00,7.197633144293296148e+00
9.139139139139139445e+00,7.556939722345220822e+00
9.159159159159159458e+00,5.918942822751389166e+00
9.179179179179179471e+00,8.079233421943252225e+00
9.199199199199199484e+00,9.001441428989746640e+00
9.219219219219219497e+00,7.010934116124222903e+00
9.239239239239239510e+00,8.813610476714810460e+00
9.259259259259259522e+00,7.458248753664447506e+00
9.279279279279279535e+00,9.268011197874670870e+00
9.299299299299299548e+00,8.416582764987490251e+00
9.319319319319319561e+00,5.755414684479553067e+00
9.339339339339339574e+00,7.357966710000694910e+00
9.359359359359359587e+00,8.413684334263436426e+00
9.379379379379379600e+00,7.409925960419996294e+00
9.399399399399399613e+00,7.362515868554332599e+00
9.419419419419419626e+00,8.689184169733723095e+00
9.439439439439439639e+00,6.729585257293335232e+00
9.459459459459459651e+00,7.476975072737677586e+00
9.479479479479479664e+00,7.803105244088598624e+00
9.499499499499499677e+00,7.165708539145935418e+00
9.519519519519519690e+00,7.499390415641982166e+00
9.539539539539539703e+00,8.314562802763710181e+00
9.559559559559559716e+00,7.992397181059553546e+00
9.579579579579579729e+00,6.770862047600045841e+00
9.599599599599599742e+00,6.495475613800337555e+00
9.619619619619619755e+00,6.830517439362969512e+00
9.639639639639639768e+00,7.640888095428126192e+00
9.659659659659659781e+00,7.499719871902616575e+00
9.679679679679679793e+00,6.847722186462554816e+00
9.699699699699699806e+00,7.101549247183213787e+00
9.719719719719719819e+00,6.199680434527656381e+00
9.739739739739739832e+00,8.157593442957065122e+00
9.759759759759759845e+00,7.719741034408126978e+00
9.779779779779779858e+00,6.519992436374510092e+00
9.799799799799799871e+00,7.828420303987583040e+00
9.819819819819819884e+00,9.162441830330173786e+00
9.839839839839839897e+00,7.099903986874580575e+00
9.859859859859859910e+00,9.174997525580831592e+00
9.879879879879879923e+00,7.556422407396455654e+00
9.899899899899899935e+00,8.097728067749768499e+00
9.919919919919919948e+00,8.017670722342105094e+00
9.939939939939939961e+00,9.341463355945185398e+00
9.959959959959959974e+00,8.118393806745491048e+00
9.979979979979979987e+00,6.838078560776133408e+00
1.000000000000000000e+01,6.689029629558787882e+00
